genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('max_pool_3x3', 3), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 3), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",18.08725357055664,34.830570220947266,34.90304946899414,6.321308270506067,286786368.0,1624654.0
"Genotype(normal=[('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 3), ('max_pool_3x3', 1), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_3x3', 0), ('skip_connect', 1)], reduce_concat=range(2, 6))",17.402160167694092,39.220333099365234,39.42680358886719,7.864323586959286,268944192.0,1490590.0
"Genotype(normal=[('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('dil_conv_3x3', 3), ('skip_connect', 1), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",21.500892639160156,35.72535514831543,40.323734283447266,5.601164513893945,366919488.0,2087398.0
"Genotype(normal=[('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 3), ('avg_pool_3x3', 0), ('sep_conv_5x5', 4), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",14.144818782806396,31.866073608398438,38.188934326171875,5.857725442174768,253940544.0,1440046.0
"Genotype(normal=[('max_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 3), ('skip_connect', 1), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",16.586403846740723,30.26413917541504,44.068336486816406,6.454219267957097,271810368.0,1539478.0
"Genotype(normal=[('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2), ('avg_pool_3x3', 3), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",16.426734924316406,23.891687393188477,34.93165969848633,4.186129223782111,296371008.0,1667278.0
"Genotype(normal=[('max_pool_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 1), ('skip_connect', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 3), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",11.934690475463867,21.73590660095215,38.95282745361328,5.262020216048431,216855360.0,1237654.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 2), ('skip_connect', 4)], reduce_concat=range(2, 6))",19.975223541259766,39.8106575012207,39.992332458496094,6.622998948444651,339253056.0,1901638.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 2), ('dil_conv_5x5', 4), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",15.22552490234375,34.61122512817383,34.71994400024414,6.488425411524404,266280768.0,1460782.0
"Genotype(normal=[('sep_conv_5x5', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",19.626142978668213,39.830923080444336,39.96014595031738,6.866494883551343,331520832.0,1868878.0
